,item_number,text,labels,objects,thumbnail_path,model_desc
10,11,"['PITTSBURGH\nBearing Race\nand Seal Driver Set\narehousing\nbearing sizes\nMachined aluminum\nconstruction\nAnodized\nsh\nBlow mold case\nSize: 1.555 392.32259.\n2.559 653.199\nITEM 95853\n10\nPITTSBURGH AUTOMOTIVE\nTIRE/WHEEL\nBearing Race and Seal Driver Set', 'PITTSBURGH', 'Bearing', 'Race', 'and', 'Seal', 'Driver', 'Set', 'arehousing', 'bearing', 'sizes', 'Machined', 'aluminum', 'construction', 'Anodized', 'sh', 'Blow', 'mold', 'case', 'Size', ':', '1.555', '392.32259', '.', '2.559', '653.199', 'ITEM', '95853', '10', 'PITTSBURGH', 'AUTOMOTIVE', 'TIRE', '/', 'WHEEL', 'Bearing', 'Race', 'and', 'Seal', 'Driver', 'Set', 'PITTSBURGH A\nBearing Race\nand Seal Driver Set\nEasily replace bearing races\nwithout damaging race or\naxle housing\nCollars fit most wheel\nbearing sizes\nMachined aluminum\nconstruction\nAnodized finish\nBlow mold case\nSizes: 1.555 in/39.5mm; 2.322 in/59.0mm;\n2.834 in/72.0mm; 1.752 in/44.5mm; 2.480\nin/63.0mm; 2.992 in/76.0mm; 1.968 in/50.0mm;\n2.559 in/65.0mm; 3.189 in/81.0mm\nITEM 95853', 'PITTSBURGH', 'A', 'Bearing', 'Race', 'and', 'Seal', 'Driver', 'Set', 'Easily', 'replace', 'bearing', 'races', 'without', 'damaging', 'race', 'or', 'axle', 'housing', 'Collars', 'fit', 'most', 'wheel', 'bearing', 'sizes', 'Machined', 'aluminum', 'construction', 'Anodized', 'finish', 'Blow', 'mold', 'case', 'Sizes', ':', '1.555', 'in', '/', '39.5mm', ';', '2.322', 'in', '/', '59.0mm', ';', '2.834', 'in', '/', '72.0mm', ';', '1.752', 'in', '/', '44.5mm', ';', '2.480', 'in', '/', '63.0mm', ';', '2.992', 'in', '/', '76.0mm', ';', '1.968', 'in', '/', '50.0mm', ';', '2.559', 'in', '/', '65.0mm', ';', '3.189', 'in', '/', '81.0mm', 'ITEM', '95853', 'Anodized finish\nBlow mold case\nSizes: 1.555 in/39.5mm: 2.322 in/59.0mm;\n2.834 in/72.0mm; 1.752 in/44.5mm; 2.480\nin/63.0mm; 2.992 in/76.0mm; 1.968 in/50.0mm;\n2.559 in/65.0mm; 3.189 in/81.0mm\nAWARNING\nTo prevent serious injury or property damage:\n1. Wear ANSI-approved safety goggles during use.\n2. Keep away from children.\n3. Inspect before use; do not use if damaged.\n4. Do not strike with hardened tool.\n5. Lubricate bearing/seal to reduce damage.\nSave these warnings.\nDistributed by\nHarbor Freight Tools, Camarillo, CA\nwww.HarborFreight.com\n79236395853\n0\nBecause of continuing impro\nactual product may differ slig\nMade in China', 'Anodized', 'finish', 'Blow', 'mold', 'case', 'Sizes', ':', '1.555', 'in', '/', '39.5mm', ':', '2.322', 'in', '/', '59.0mm', ';', '2.834', 'in', '/', '72.0mm', ';', '1.752', 'in', '/', '44.5mm', ';', '2.480', 'in', '/', '63.0mm', ';', '2.992', 'in', '/', '76.0mm', ';', '1.968', 'in', '/', '50.0mm', ';', '2.559', 'in', '/', '65.0mm', ';', '3.189', 'in', '/', '81.0mm', 'AWARNING', 'To', 'prevent', 'serious', 'injury', 'or', 'property', 'damage', ':', '1.', 'Wear', 'ANSI', '-', 'approved', 'safety', 'goggles', 'during', 'use', '.', '2.', 'Keep', 'away', 'from', 'children', '.', '3.', 'Inspect', 'before', 'use', ';', 'do', 'not', 'use', 'if', 'damaged', '.', '4.', 'Do', 'not', 'strike', 'with', 'hardened', 'tool', '.', '5.', 'Lubricate', 'bearing', '/', 'seal', 'to', 'reduce', 'damage', '.', 'Save', 'these', 'warnings', '.', 'Distributed', 'by', 'Harbor', 'Freight', 'Tools', ',', 'Camarillo', ',', 'CA', 'www.HarborFreight.com', '79236395853', '0', 'Because', 'of', 'continuing', 'impro', 'actual', 'product', 'may', 'differ', 'slig', 'Made', 'in', 'China', 'Race\nITEM 95853\nal Driver Set', 'Race', 'ITEM', '95853', 'al', 'Driver', 'Set']","['Orange', 'Box', 'Plastic']",['Boxed packaged goods'],aypt2025-13/11_1.jpg,Orange boxed Pittsburgh Bearing Race and Seal Driver Set. Includes machined aluminum construction with anodized finish and blow-mold case. Suitable for various wheel bearing sizes. Perfect for automotive repairs. Item 95853. Warning: use with safety goggles and avoid striking. Made in China.
11,12,"['SIM2204', 'SIM2204']","['Plastic', 'Office Instrument', 'Cylinder']",[],aypt2025-13/12_1.jpg,"Plastic office instrument featuring a red holder with multiple cylindrical components. Each cylinder is securely aligned within the holder, ideal for organized storage and easy access. Durable and functional design."
12,13,"['CRAFTSMAN\nWATCH W More 4AN\nCRAFTSMAN', 'CRAFTSMAN', 'WATCH', 'W', 'More', '4AN', 'CRAFTSMAN', '43335', '43335', 'CRAFTSMA\nMADE IN US', 'CRAFTSMA', 'MADE', 'IN', 'US', 'PERAFTSMAN', 'PERAFTSMAN', 'NA TOM VERA', 'NA', 'TOM', 'VERA']","['Wrench', 'Ratchet', 'Metalworking hand tool', 'Hand tool', 'Household hardware', 'Tool', 'Titanium', 'Steel', 'Nickel', 'Aluminium']","['Wrench', 'Wrench']",aypt2025-13/13_1.jpg,"Vintage Craftsman hand tools set, including wrenches and a ratchet, made from high-quality metal with a mix of titanium, steel, and nickel finishes. Features 'Craftsman' branding and ""Made in USA"" label."
13,14,"['27MH PROTOO\nPROBESSIONAL. 9', '27MH', 'PROTOO', 'PROBESSIONAL', '.', '9', '6427MH PRO', '6427MH', 'PRO', 'PROTO 22MM\nFESSIONAL )', 'PROTO', '22MM', 'FESSIONAL', ')']","['Titanium', 'Nickel']",[],aypt2025-13/14_1.jpg,"Vintage industrial tool set featuring a row of silver metallic probes with a red base, set against a gray fabric backdrop. Includes 'Titanium' and 'Nickel' components. Ideal for collectors and restoration projects."
14,15,"['CDITO DO\nCDI', 'CDITO', 'DO', 'CDI', 'WH LOS\nModel no.\nТуре\nRange\nanufacturer.\n501MRMH\nCDIT\nPR\nCertificate of C\nMicrometer adjustable\n10.00 in-lb-50.00 in-lb\nCDI\nSet Torque [in-lb]\nClockwise torque (Tolerance: ± 4.0%)\n10.00\n30.00\n50.00\nCounterclockwise torque (Tolerance: ± 6.0%)\n0\n0.00\n50.00\n10.23 2.3%\n30.58 1.9%\n50.91 1.8%\n10.36 3.6%\n30.70\n2.3%\n50.14\n0.3%\nReading\nvalues are within tolerance according to :ASME B1', 'WH', 'LOS', 'Model', 'no', '.', 'Туре', 'Range', 'anufacturer', '.', '501MRMH', 'CDIT', 'PR', 'Certificate', 'of', 'C', 'Micrometer', 'adjustable', '10.00', 'in', '-', 'lb', '-', '50.00', 'in', '-', 'lb', 'CDI', 'Set', 'Torque', '[', 'in', '-', 'lb', ']', 'Clockwise', 'torque', '(', 'Tolerance', ':', '±', '4.0', '%', ')', '10.00', '30.00', '50.00', 'Counterclockwise', 'torque', '(', 'Tolerance', ':', '±', '6.0', '%', ')', '0', '0.00', '50.00', '10.23', '2.3', '%', '30.58', '1.9', '%', '50.91', '1.8', '%', '10.36', '3.6', '%', '30.70', '2.3', '%', '50.14', '0.3', '%', 'Reading', 'values', 'are', 'within', 'tolerance', 'according', 'to', ':', 'ASME', 'B1', 'DITORQUE\nPRODUCTS\ncate of Calibration\nSerial Number\nCalibration equipment\nAccuracy of calibrator\nReadings [in-lb].\n1199500636\nCDI Digitest 950DT\n0.25%\n10.28\n2.8%\n10.20 2.0%\n30.75\n2.5%\n30.82\n2.7%\n51.23\n2.5%\n51.25\n2.5%\n10.26 2.6%\n10.26 2.6%\n30.63 2.1%\n30.55 1.8%\n50.22 0.4%\n50.22 0.4%', 'DITORQUE', 'PRODUCTS', 'cate', 'of', 'Calibration', 'Serial', 'Number', 'Calibration', 'equipment', 'Accuracy', 'of', 'calibrator', 'Readings', '[', 'in', '-', 'lb', ']', '.', '1199500636', 'CDI', 'Digitest', '950DT', '0.25', '%', '10.28', '2.8', '%', '10.20', '2.0', '%', '30.75', '2.5', '%', '30.82', '2.7', '%', '51.23', '2.5', '%', '51.25', '2.5', '%', '10.26', '2.6', '%', '10.26', '2.6', '%', '30.63', '2.1', '%', '30.55', '1.8', '%', '50.22', '0.4', '%', '50.22', '0.4', '%', 'ICATION\nFOR YOUR PERMANENT FILE\nWRENCH\nMODEL\nNUMBER\nSION TABLE\nSERIAL\nNUMBER\nM\nAMUS M\nCD TORQUE CE\nPRODURYS\nCONSOLIDATED DEVICE INC.\n19220 San Jose Avenue\nCity of Industry, California 917897\nPHONE (626) 965 0668 or (800) 4319\nwww', 'ICATION', 'FOR', 'YOUR', 'PERMANENT', 'FILE', 'WRENCH', 'MODEL', 'NUMBER', 'SION', 'TABLE', 'SERIAL', 'NUMBER', 'M', 'AMUS', 'M', 'CD', 'TORQUE', 'CE', 'PRODURYS', 'CONSOLIDATED', 'DEVICE', 'INC', '.', '19220', 'San', 'Jose', 'Avenue', 'City', 'of', 'Industry', ',', 'California', '917897', 'PHONE', '(', '626', ')', '965', '0668', 'or', '(', '800', ')', '4319', 'www', '4.5\nLIDATED DEVICES\n501MRMH\nMADE IN USA\nHS AND FOREIGN PARTS', '4.5', 'LIDATED', 'DEVICES', '501MRMH', 'MADE', 'IN', 'USA', 'HS', 'AND', 'FOREIGN', 'PARTS', 'VICATION\nrated at the factory, i\ncy in specifications: ASME\n, Type 2, Class A\nAdditionally all wrenches are\nand traceable to the National\nnology 01.1.5.T)\nRSION TABLE\nMultiply\nby\nFOR YOUR PERMANENT VIL\nWRENCH\nMODEL\nNUMBER\nSERIAL\nNUMBER\nATION MA\nJOIN THE\nPROVESALS\nWITH YO, NEW\nADJUSTALE METAL\nHANDLE CROMETE\nTORQUE ENCH\nUA\n2\nA\n4\nSA\nAL\nm.\nBar\n2\n16\n08333\n1.1519\n911519\n1.13\n1382\n1.356\n10\n19.2\n102\n0625\nky\nNA\n12\n3681\n86.81\n8.85\n885\n7.236\nka\nNa\n.7376\n.10\n199807\n9.807\nCDITORQUE\nCONSOLIDATE DEVICES, INC.\n19220 San Jose Avenue\nCity of Industry,fornia 91748-1497\nPHONE (626) 96 68 or (800) 52-6319\nFAX\n(626) 96 410 or (626) 8-2759\nWEB SITE: www.ditorque.com\nFORM 20-291-CD\n4/99 KEV. NC\nCD TOR\nPROD\nCONSOLIDATO DEVICE\nTHE CHOICE PROFESS\nTHROUGHOUT THE WOR\nACCURACY, DURALITY\nCALIBRATION RELL', 'VICATION', 'rated', 'at', 'the', 'factory', ',', 'i', 'cy', 'in', 'specifications', ':', 'ASME', ',', 'Type', '2', ',', 'Class', 'A', 'Additionally', 'all', 'wrenches', 'are', 'and', 'traceable', 'to', 'the', 'National', 'nology', '01.1.5.T', ')', 'RSION', 'TABLE', 'Multiply', 'by', 'FOR', 'YOUR', 'PERMANENT', 'VIL', 'WRENCH', 'MODEL', 'NUMBER', 'SERIAL', 'NUMBER', 'ATION', 'MA', 'JOIN', 'THE', 'PROVESALS', 'WITH', 'YO', ',', 'NEW', 'ADJUSTALE', 'METAL', 'HANDLE', 'CROMETE', 'TORQUE', 'ENCH', 'UA', '2', 'A', '4', 'SA', 'AL', 'm', '.', 'Bar', '2', '16', '08333', '1.1519', '911519', '1.13', '1382', '1.356', '10', '19.2', '102', '0625', 'ky', 'NA', '12', '3681', '86.81', '8.85', '885', '7.236', 'ka', 'Na', '.7376', '.10', '199807', '9.807', 'CDITORQUE', 'CONSOLIDATE', 'DEVICES', ',', 'INC', '.', '19220', 'San', 'Jose', 'Avenue', 'City', 'of', 'Industry', ',', 'fornia', '91748-1497', 'PHONE', '(', '626', ')', '96', '68', 'or', '(', '800', ')', '52-6319', 'FAX', '(', '626', ')', '96', '410', 'or', '(', '626', ')', '8-2759', 'WEB', 'SITE', ':', 'www.ditorque.com', 'FORM', '20-291', '-', 'CD', '4/99', 'KEV', '.', 'NC', 'CD', 'TOR', 'PROD', 'CONSOLIDATO', 'DEVICE', 'THE', 'CHOICE', 'PROFESS', 'THROUGHOUT', 'THE', 'WOR', 'ACCURACY', ',', 'DURALITY', 'CALIBRATION', 'RELL', '0\nK-D 2386', '0', 'K', '-', 'D', '2386', '30-250 FT-L', '30-250', 'FT', '-', 'L', 'WRENC\nPhone\n(412) 824-354\nNESS. INSPECT ALL PACKAGES FOR\nWITHIN 72 HOURS. RETURNS SUBJP\nTELY NO RETURNS AFTER 90\nDiptio\nCDITORQUE\nCDE', 'WRENC', 'Phone', '(', '412', ')', '824-354', 'NESS', '.', 'INSPECT', 'ALL', 'PACKAGES', 'FOR', 'WITHIN', '72', 'HOURS', '.', 'RETURNS', 'SUBJP', 'TELY', 'NO', 'RETURNS', 'AFTER', '90', 'Diptio', 'CDITORQUE', 'CDE', 'ETER ADJUSTABLE TO\nK-D TO', 'ETER', 'ADJUSTABLE', 'TO', 'K', '-', 'D', 'TO']","['Plastic', 'Pipe', 'Office Instrument']",[],aypt2025-13/15_1.jpg,"Set of precision tools including a red adjustable wrench, black tools, and four white calibration certificates. Features high-quality materials and precise calibration readings. Ideal for industrial or mechanical use. Excellent condition. Includes serial numbers and manufacturer details."
15,16,"['MAYES BROTHERS TOOL MFG.COMPANY\nA Division of Great C\n15\n14\n13\n12\n11 10\n3\n29 30 31\n8\n2\n22 23 24 25 26 27\n8 9 10 11 12 13 14 15 16\n5\n3\n4\n20\n16THS', 'MAYES', 'BROTHERS', 'TOOL', 'MFG.COMPANY', 'A', 'Division', 'of', 'Great', 'C', '15', '14', '13', '12', '11', '10', '3', '29', '30', '31', '8', '2', '22', '23', '24', '25', '26', '27', '8', '9', '10', '11', '12', '13', '14', '15', '16', '5', '3', '4', '20', '16THS', '8061', '8061', '15\nMAYES BROTHERS TOOL MFG.COMPANY\nA Division of Great Neck Saw Mfg.Co.\n14\n13\n12 11 10 19\n6\n14 35\nའགའགའ་དག་གགས་དགའགན་\n1\n2', '15', 'MAYES', 'BROTHERS', 'TOOL', 'MFG.COMPANY', 'A', 'Division', 'of', 'Great', 'Neck', 'Saw', 'Mfg.Co.', '14', '13', '12', '11', '10', '19', '6', '14', '35', 'འགའགའ་', 'དག་', 'གགས་', 'དགའགན་', '1', '2', '17 18\nH\n6L\n19 20\nJOHNSONⓇ\nLEVEL & TOOL\n8L\nLL 9L', '17', '18', 'H', '6L', '19', '20', 'JOHNSONⓇ', 'LEVEL', '&', 'TOOL', '8L', 'LL', '9L', '15 16 17 18 19\n1/7\n18\nLEVEL & TOOL\n5\n30', '15', '16', '17', '18', '19', '1/7', '18', 'LEVEL', '&', 'TOOL', '5', '30']","['Plastic', 'Hardwood', 'Measuring instrument']",['Ruler'],aypt2025-13/16_1.jpg,"Vintage measuring instruments, including a blue plastic ruler, a white plastic ruler, and a brass ruler with ornate detailing. Features precise measurements in inches. Perfect for collectors or crafters. Condition: Good."
16,17,"['MODI', 'MODI', '37211 14 13', '37211', '14', '13', 'Haul Master\nSteel Loading\nRAMP\n1,000 lb. Combined Two Ramp Capacity, Eventy Distri\nOR\nb. Individual Ramp Capacity\n(Refer to warning labexplanati how dynamic loading reduces capacity.\nITEM 696', 'Haul', 'Master', 'Steel', 'Loading', 'RAMP', '1,000', 'lb.', 'Combined', 'Two', 'Ramp', 'Capacity', ',', 'Eventy', 'Distri', 'OR', 'b', '.', 'Individual', 'Ramp', 'Capacity', '(', 'Refer', 'to', 'warning', 'labexplanati', 'how', 'dynamic', 'loading', 'reduces', 'capacity', '.', 'ITEM', '696', 'EM 69\n1. Before use:\nTo prevent serious injury and DEATH:\na. Read and understand manual.\nADANGER\nb. Wear ANSI-approved safety goggles and heavy-duty work gloves.\nc. Inspect before every use; do not use if parts loose or damaged.\nd. Turn vehicle\'s ignition OFF and set parking brake.\ne. Clean dirt, oil and debris off camps and allow ramps to dry.\n1. Set up only on solid, level, dry surface.\ng. Tum ramps so flange end faces downward.\nPosition rapps so that tongues fully.contact tailgate.\nh. Properly connect safety chains.\n2. Load vehicle slowly.\n3. Do not exceed 500 lb.\n1,000 lb. capacity ever\nBe aware of dynamic Id\nte vele do ramps.\noed across two ramps.\nSudden load movement\nmay briefly create excess load causing product failure.\n4. Use safety chains as intended only.\n5. Use as intended only. Do not use:\n⚫as ladder,\nto load/unload 3-wheeled vehicles,\n⚫if tailgate on carrying vehicle is higher than 36"", or\nto load vehicle with wheel width wider than ramps.\nT REMOVE.', 'EM', '69', '1.', 'Before', 'use', ':', 'To', 'prevent', 'serious', 'injury', 'and', 'DEATH', ':', 'a', '.', 'Read', 'and', 'understand', 'manual', '.', 'ADANGER', 'b', '.', 'Wear', 'ANSI', '-', 'approved', 'safety', 'goggles', 'and', 'heavy', '-', 'duty', 'work', 'gloves', '.', 'c', '.', 'Inspect', 'before', 'every', 'use', ';', 'do', 'not', 'use', 'if', 'parts', 'loose', 'or', 'damaged', '.', 'd', '.', 'Turn', ""vehicle's"", 'ignition', 'OFF', 'and', 'set', 'parking', 'brake', '.', 'e', '.', 'Clean', 'dirt', ',', 'oil', 'and', 'debris', 'off', 'camps', 'and', 'allow', 'ramps', 'to', 'dry', '.', '1.', 'Set', 'up', 'only', 'on', 'solid', ',', 'level', ',', 'dry', 'surface', '.', 'g', '.', 'Tum', 'ramps', 'so', 'flange', 'end', 'faces', 'downward', '.', 'Position', 'rapps', 'so', 'that', 'tongues', 'fully.contact', 'tailgate', '.', 'h', '.', 'Properly', 'connect', 'safety', 'chains', '.', '2.', 'Load', 'vehicle', 'slowly', '.', '3.', 'Do', 'not', 'exceed', '500', 'lb.', '1,000', 'lb.', 'capacity', 'ever', 'Be', 'aware', 'of', 'dynamic', 'Id', 'te', 'vele', 'do', 'ramps', '.', 'oed', 'across', 'two', 'ramps', '.', 'Sudden', 'load', 'movement', 'may', 'briefly', 'create', 'excess', 'load', 'causing', 'product', 'failure', '.', '4.', 'Use', 'safety', 'chains', 'as', 'intended', 'only', '.', '5.', 'Use', 'as', 'intended', 'only', '.', 'Do', 'not', 'use', ':', '⚫as', 'ladder', ',', 'to', 'load', '/', 'unload', '3', '-', 'wheeled', 'vehicles', ',', '⚫if', 'tailgate', 'on', 'carrying', 'vehicle', 'is', 'higher', 'than', '36', '""', ',', 'or', 'to', 'load', 'vehicle', 'with', 'wheel', 'width', 'wider', 'than', 'ramps', '.', 'T', 'REMOVE', '.', 'evale dovramps.\ned across two ramps.\nudden load movement\nusing product failure.\ny.\ne:\nS.\ngher than 36"", or\nwider than ramps.\nO NOT REMOVE\nITEM 69646 12c China', 'evale', 'dovramps', '.', 'ed', 'across', 'two', 'ramps', '.', 'udden', 'load', 'movement', 'using', 'product', 'failure', '.', 'y', '.', 'e', ':', 'S.', 'gher', 'than', '36', '""', ',', 'or', 'wider', 'than', 'ramps', '.', 'O', 'NOT', 'REMOVE', 'ITEM', '69646', '12c', 'China', '70\n71\n76\n57\n6\n8\n77\n78\n9\n81', '70', '71', '76', '57', '6', '8', '77', '78', '9', '81']",['Silver'],[],aypt2025-13/17_1.jpg,"Two silver steel loading ramps with a combined capacity of 1,000 lb. each. Features a robust, ventilated design for efficient loading. Ideal for heavy-duty use, with clear safety instructions included. Perfect for ensuring secure and efficient loading operations."
17,18,"['dyson\ndyson', 'dyson', 'dyson', 'Biswaye\nLi-ion\nRechargeable Battery Pack\nFor dyson V8\n21.6V 3500mAh 75.6Wh\nWARNING:\n1. Please read and understand operations manual.\n2. Do not disassemble,crush, or solder.\n3. Do not short terminals.\n4. Do not throw into fire or water.\nΔ\nACE\n>\nPS □\nFC\n☑✰\nLH-ion\nMade in China', 'Biswaye', 'Li', '-', 'ion', 'Rechargeable', 'Battery', 'Pack', 'For', 'dyson', 'V8', '21.6V', '3500mAh', '75.6Wh', 'WARNING', ':', '1.', 'Please', 'read', 'and', 'understand', 'operations', 'manual', '.', '2.', 'Do', 'not', 'disassemble', ',', 'crush', ',', 'or', 'solder', '.', '3.', 'Do', 'not', 'short', 'terminals', '.', '4.', 'Do', 'not', 'throw', 'into', 'fire', 'or', 'water', '.', 'Δ', 'ACE', '>', 'PS', '□', 'FC', '☑✰', 'LH', '-', 'ion', 'Made', 'in', 'China', 'dyson', 'dyson', 'dyson\nv8 absolute\nCIF', 'dyson', 'v8', 'absolute', 'CIF', 'dyson\ndyso', 'dyson', 'dyso', 'dyson\ndyson', 'dyson', 'dyson', 'dyson\ndyson\ncon v8absolute', 'dyson', 'dyson', 'con', 'v8absolute', 'Byson\ndyson', 'Byson', 'dyson', 'duson\ndyson v8 absolute', 'duson', 'dyson', 'v8', 'absolute', 'son', 'son']","['Machine', 'Pipe', 'Silver', 'Titanium', 'Plastic', 'Cylinder', 'Steel', 'Aluminium']",[],aypt2025-13/18_1.jpg,"Silver and blue industrial machine with metal and plastic components, including a yellow pipe and labeled 'Biswaye Li-ion Rechargeable Battery Pack For dyson V8 21.6V 3500mAh 75.6Wh.' Ideal for DIY projects or repairs."
18,19,"['YAMAO\nDELMODELE M', 'YAMAO', 'DELMODELE', 'M', '33\n5\n39\n54\n41\n69\n8\n10\n42\n43\n44\n45\n46', '33', '5', '39', '54', '41', '69', '8', '10', '42', '43', '44', '45', '46']","['Lampshade', 'Lighting', 'Lamp', 'Light fixture', 'Metal', 'Still life photography', 'Cylinder', 'Still life', 'Brass']",[],aypt2025-13/19_1.jpg,"Vintage wall-mounted lamp featuring a cream-colored, textured lampshade and brass base with black metal accents. Includes a white, adjustable arm with brass knob. Ideal for retro or classic decor."
19,20,"['EA\nالتلريال\n3\n6\n42 43 44 45\n11\n4647', 'EA', 'التلريال', '3', '6', '42', '43', '44', '45', '11', '4647']","['Brass', 'Lampshade', 'Metal', 'Cylinder', 'Lamp', 'Still life photography', 'Antique', 'Bronze']","['Lighting', 'Lighting']",aypt2025-13/20_1.jpg,"Antique brass and bronze floor lamp with a cylindrical, beige lampshade and intricately turned wooden base. Features a polished brass finial and elegant, vintage design. Ideal for classic home decor."
20,21,"['11-15', '11-15', '1。,', '1。', ',']","['Lampshade', 'Natural material', 'Cylinder', 'Lamp', 'Wicker', 'Still life photography', 'Still life', 'Brass', 'Antique']",[],aypt2025-13/21_1.jpg,"Antique wicker lamp with a natural cylinder shade and brass accents. Features intricate brass detailing and a classic, timeless design. Perfect for adding a vintage touch to any space. Still life photography highlights the lamp's craftsmanship and elegance."
21,22,"['11\n2F\n23\n24\n25\n226\n3\n4\n27\n28\n52\n6\n7\n29\n30\n73\n9\n31\n32 33\n10\n34 3', '11', '2F', '23', '24', '25', '226', '3', '4', '27', '28', '52', '6', '7', '29', '30', '73', '9', '31', '32', '33', '10', '34', '3', '20-\n22\n23', '20-', '22', '23']","['Bottle', 'Glass bottle', 'Drinkware', 'Serveware', 'Art Paint', 'Still life', 'Paint', 'Jug', 'Still life photography', 'Modern art']","['Bottle', 'Jug', 'Bottle', 'Food', 'Tableware']",aypt2025-13/22_1.jpg,"Modern still life painting featuring a yellow bottle, blue jug, green bottle, and two brown bulbs on a gold background. The textured brushstrokes add depth and character to this vibrant, contemporary artwork."
22,23,"['Airata Bouchere', 'Airata', 'Bouchere', 'Resala Bouchere', 'Resala', 'Bouchere', 'Kerala Bo-', 'Kerala', 'Bo-', '1\n25\n2\n26 27', '1', '25', '2', '26', '27', ""13lar 14 15\n10'\n11\n2F\n18\n19\n2\n20\n21\n22\n23\n24 25 26"", '13lar', '14', '15', '10', ""'"", '11', '2F', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26']","['Galaxy', 'Astronomical object', 'Outer space', 'Astronomy', 'Star', 'Universe', 'Nebula', 'Spiral galaxy', 'Constellation', 'Glitter']",['Television'],aypt2025-13/23_1.jpg,"Abstract painting by Airata Bouchere, featuring a central glowing circular galaxy with vibrant yellow, orange, and green hues, set against a dark, textured background. Signed ""Airata Bouchere"" in the top right corner."
23,24,"['DANY/03', 'DANY', '/', '03', 'DA', 'DA', 'DANY/03\n21\n2\n26', 'DANY', '/', '03', '21', '2', '26', '5\n6\n7\n8\n18\n19\n16\n10\n11\n2F\n2\n22\nNN\n26\nNW.\n52\n2', '5', '6', '7', '8', '18', '19', '16', '10', '11', '2F', '2', '22', 'NN', '26', 'NW', '.', '52', '2']","['Boat', 'Watercraft', 'Sailboat', 'Sail', 'Mast', 'Picture frame', 'Naval architecture', 'Sailing', 'Sailing ship', 'Boats and boating--Equipment and supplies']","['Picture frame', 'Boat']",aypt2025-13/24_1.jpg,"Vibrant oil painting of a sailing ship with multi-colored sails, set against a serene blue sea. The ship is detailed with masts and rigging, framed in a simple gold frame. Ideal for maritime enthusiasts."
24,25,"['MVELOUS', 'MVELOUS', '16028\nN', '16028', 'N', '32\nNN\nN\n52\n29\n6\n30\n73\n31...\n32\n9\n10\n33\n34', '32', 'NN', 'N', '52', '29', '6', '30', '73', '31', '...', '32', '9', '10', '33', '34']",['Modern art'],['Painting'],aypt2025-13/25_1.jpg,"Vibrant modern abstract painting featuring a chaotic arrangement of colorful, fragmented shapes and patterns on a white background. Bold use of reds, blues, yellows, and greens create dynamic visual interest."
25,26,"['Lig', 'Lig', 'Lig', 'Lig', 'Lig', 'Lig', '24\nGLENDALE NY\nGLEN\n10\n3F\n2\n38\n3\n39', '24', 'GLENDALE', 'NY', 'GLEN', '10', '3F', '2', '38', '3', '39', '9\n21\n2 33', '9', '21', '2', '33']","['Visual arts', 'Painting', 'Art Paint', 'Watercolor painting', 'Paint', 'Modern art', 'Creative arts', 'Acrylic paint']","['Television', 'Television']",aypt2025-13/26_1.jpg,"Vibrant watercolor painting of a narrow urban street with colorful buildings, dynamic brushstrokes, and a sense of movement. Signed and framed, featuring a mix of blues, yellows, and reds. Modern, expressive style."
26,27,"['CHARLES BRA\nBrage', 'CHARLES', 'BRA', 'Brage', '77', '77', 'Banga\nHigh Court\nThe framing of your art has been\nlovingly completed by\nDem\nMENTOR\nand double checked by\n20 minutes east of Cand\nRt. 615-Just off Rt. 2\n7603\nMentor, sine\n(216) 255-1200\n(800) 621-1141\nWe hope you enjoy it!\ngamery\nKl. 1974\nAKRON\nBeen Cleveland and Columb\nFairlawn Town Centre\n71 Weet Market\nAkron, Oll 44530-429\n(216) D-5151\n(800) 621-1161\nGalery One 1902', 'Banga', 'High', 'Court', 'The', 'framing', 'of', 'your', 'art', 'has', 'been', 'lovingly', 'completed', 'by', 'Dem', 'MENTOR', 'and', 'double', 'checked', 'by', '20', 'minutes', 'east', 'of', 'Cand', 'Rt', '.', '615', '-', 'Just', 'off', 'Rt', '.', '2', '7603', 'Mentor', ',', 'sine', '(', '216', ')', '255-1200', '(', '800', ')', '621-1141', 'We', 'hope', 'you', 'enjoy', 'it', '!', 'gamery', 'Kl', '.', '1974', 'AKRON', 'Been', 'Cleveland', 'and', 'Columb', 'Fairlawn', 'Town', 'Centre', '71', 'Weet', 'Market', 'Akron', ',', 'Oll', '44530-429', '(', '216', ')', 'D', '-', '5151', '(', '800', ')', '621-1161', 'Galery', 'One', '1902']","['Picture frame', 'Art', 'Visual arts', 'Painting', 'Room', 'Collection', 'Art museum', 'Museum', 'Exhibition', 'Modern art']","['Picture frame', 'Clothing', 'Clothing', 'Person', 'Person', 'Person', 'Person', 'Person', 'Person', 'Person']",aypt2025-13/27_1.jpg,"A framed modern art piece featuring a group of people in formal attire, set against a detailed background. The artwork is signed ""Charles Bra"" and includes a detailed inscription from the framer."
